9.660000000000000000e+04,-6.473817725177623288e+03,1.271628675490800788e+03,1.515467345745771581e+03,-2.243618284463380519e+00,-4.714448841064763585e+00,-5.618458778835117684e+00
9.720000000000000000e+04,-6.278165166320481148e+03,-1.626897395913021683e+03,-1.938859926716719428e+03,2.870531390001478389e+00,-4.571952072882967677e+00,-5.448637790323301644e+00
9.780000000000000000e+04,-3.288095814235855414e+03,-3.801116099526406742e+03,-4.529991672042510800e+03,6.709726602998441258e+00,-2.393202420636071359e+00,-2.852106239638615648e+00
9.840000000000000000e+04,1.166840196038187287e+03,-4.281137913337389364e+03,-5.102059112933264259e+03,7.562034960760150248e+00,8.565117430509899821e-01,1.020750497507721288e+00
9.900000000000000000e+04,5.100154945992347166e+03,-2.849802131216506496e+03,-3.396260336194286992e+03,5.036706392022794354e+00,3.729280504313852163e+00,4.444381373306004690e+00
9.960000000000000000e+04,6.752397084785443440e+03,-1.442538921048088412e+02,-1.719150130645369927e+02,2.550148980209925309e-01,4.937022482854998451e+00,5.883711505248002460e+00
1.002000000000000000e+05,5.382927961152397984e+03,2.625833660885936752e+03,3.129345212403043206e+03,-4.641061243384513091e+00,3.935937193116671562e+00,4.690665045672344213e+00
1.008000000000000000e+05,1.605695162720807048e+03,4.221724653034615585e+03,5.031253116704310742e+03,-7.457573890090302804e+00,1.176870813813988059e+00,1.402539324213138761e+00
1.014000000000000000e+05,-2.889208698491073847e+03,3.932470753198140756e+03,4.686533892898372869e+03,-6.942003922038601615e+00,-2.102406150076109981e+00,-2.505548901117992777e+00
1.020000000000000000e+05,-6.096838164619175586e+03,1.890208197163759678e+03,2.252661317860855888e+03,-3.335210642303472639e+00,-4.439887147168011694e+00,-5.291248911332309568e+00
1.026000000000000000e+05,-6.590586804144501912e+03,-9.936487246229157790e+02,-1.184183864834704536e+03,1.753137097436809455e+00,-4.799498567903460078e+00,-5.719816875274681856e+00
1.032000000000000000e+05,-4.151163222680675972e+03,-3.435176254448972941e+03,-4.093881644194361343e+03,6.063006612148350349e+00,-3.022289360305936423e+00,-3.601822422841627347e+00
1.038000000000000000e+05,1.372085282245596431e+02,-4.346104057895461665e+03,-5.179482580641772984e+03,7.675632358296447855e+00,1.050525676210180975e-01,1.251967396390331333e-01
1.044000000000000000e+05,4.363672640213536397e+03,-3.317417451697947399e+03,-3.953542212107883643e+03,5.862534391581917248e+00,3.191127388897535777e+00,3.803035670870973384e+00
1.050000000000000000e+05,6.638899296040798617e+03,-8.058446148376743849e+02,-9.603677371387766470e+02,1.424566288005717052e+00,4.854046847987311786e+00,5.784824897365799856e+00
1.056000000000000000e+05,5.943312839383170285e+03,2.066250074057500115e+03,2.462459716317369839e+03,-3.652326349366528113e+00,4.345536988339693707e+00,5.178806712399218526e+00
1.062000000000000000e+05,2.588805471142207807e+03,4.014179814377324874e+03,4.783910805574485494e+03,-7.091991489266670889e+00,1.894686349774363565e+00,2.257998102435792909e+00
1.068000000000000000e+05,-1.922797850038008846e+03,4.168970661754644425e+03,4.968383245968846495e+03,-7.360559351577471432e+00,-1.397726577627791400e+00,-1.665744851650671210e+00
1.074000000000000000e+05,-5.577616820262783222e+03,2.464643448016659931e+03,2.937246185625147518e+03,-4.349123389189756494e+00,-4.061674053680318863e+00,-4.840512195453347211e+00
1.080000000000000000e+05,-6.749239101231518362e+03,-3.372573221141001341e+02,-4.019274226765656408e+02,5.950261531404479332e-01,-4.915046128863255426e+00,-5.857520882658068473e+00
1.086000000000000000e+05,-4.917234987044078480e+03,-2.989034106241716927e+03,-3.562190304928324622e+03,5.274987713088798102e+00,-3.580544502486824321e+00,-4.267124562266610077e+00
1.092000000000000000e+05,-8.955731058942229765e+02,-4.309378117950809610e+03,-5.135714199957677010e+03,7.609621303342569476e+00,-6.484782196045577596e-01,-7.728258224948635347e-01
1.098000000000000000e+05,3.524945190508116411e+03,-3.707241671319862689e+03,-4.418116283784113875e+03,6.550628563103758850e+00,2.578403255631618318e+00,3.072819768446222621e+00
1.104000000000000000e+05,6.369631749888212653e+03,-1.448487009369483076e+03,-1.726238694534177057e+03,2.560526622124010832e+00,4.657192605326633483e+00,5.550223125389392997e+00
1.110000000000000000e+05,6.364252850419844435e+03,1.458233426562248269e+03,1.737854010621352472e+03,-2.577753565986394158e+00,4.653259983079014006e+00,5.545536375427650100e+00
1.116000000000000000e+05,3.511220585469549405e+03,3.712629132403105359e+03,4.424536764886386663e+03,-6.560135071817657426e+00,2.568377241686565782e+00,3.060871162257691402e+00
1.122000000000000000e+05,-9.115021155932047350e+02,4.308007228749678688e+03,5.134080358957633507e+03,-7.607183799152192449e+00,-6.601004749404653094e-01,-7.866767198039902320e-01
1.128000000000000000e+05,-4.928263629555541229e+03,2.981526585723634525e+03,3.553243117370939217e+03,-5.261730834060798223e+00,-3.588585156318042646e+00,-4.276706982769782783e+00
1.134000000000000000e+05,-6.750459581982931013e+03,3.269609304787280166e+02,3.896566510681495288e+02,-5.768560650949688950e-01,-4.915942791440683024e+00,-5.858589336372102885e+00
1.140000000000000000e+05,-5.568478420751645899e+03,-2.473145294621066114e+03,-2.947378201075014658e+03,4.364144912550118605e+00,-4.055024517097167269e+00,-4.832587412536107685e+00
1.146000000000000000e+05,-1.907351943199720154e+03,-4.171883158331333107e+03,-4.971854045419023350e+03,7.365739263975892293e+00,-1.386464483336813824e+00,-1.652323107522956080e+00
1.152000000000000000e+05,2.603679406357094194e+03,-4.010184001473593980e+03,-4.779148584246509017e+03,7.084967949312003022e+00,1.905554254177932227e+00,2.270949914191650265e+00
1.158000000000000000e+05,5.950957276411761086e+03,-2.057111323720791006e+03,-2.451568465759666196e+03,3.636187188667737491e+00,4.351137564606252894e+00,5.185480993106925673e+00
1.164000000000000000e+05,6.635872604815892373e+03,8.160462733535221105e+02,9.725255414662384510e+02,-1.442604219688487399e+00,4.851847496819976513e+00,5.782203490152697078e+00
1.170000000000000000e+05,4.351316059220107491e+03,3.324116044085640169e+03,3.961525039892532277e+03,-5.874378680288952381e+00,3.182107474800592861e+00,3.792285890696746264e+00
1.176000000000000000e+05,1.210438466041481291e+02,4.346303452295188436e+03,5.179719864196816161e+03,-7.675990031926332335e+00,9.325492181489544730e-02,1.111367998354542835e-01
1.182000000000000000e+05,-4.163921139579308146e+03,3.428786878699618683e+03,4.086266788707088381e+03,-6.051737776384946699e+00,-3.031601384376642727e+00,-3.612919836522063832e+00
1.188000000000000000e+05,-6.594247855372534104e+03,9.835137520950262342e+02,1.172105384458371645e+03,-1.735257514892570629e+00,-4.802187854270500544e+00,-5.723021411016953053e+00
1.194000000000000000e+05,-6.089750810746630123e+03,-1.899579812333442078e+03,-2.263829788124423430e+03,3.351771428621298732e+00,-4.434747587217535703e+00,-5.285123368894703688e+00
1.200000000000000000e+05,-2.874494722296537020e+03,-3.936895315565327564e+03,-4.691806471517700629e+03,6.949870528451991269e+00,-2.091689594435125255e+00,-2.492777148833479117e+00
1.206000000000000000e+05,1.621496843502216507e+03,-4.219201072644350461e+03,-5.028245165299737891e+03,7.453176947886531956e+00,1.188413947585561292e+00,1.416295808474609119e+00
1.212000000000000000e+05,5.392748521228229038e+03,-2.617456836121062224e+03,-3.119361797262731216e+03,4.626289006484618049e+00,3.943137322008463563e+00,4.699245388250813171e+00
1.218000000000000000e+05,6.751809215325957666e+03,1.547551137739033322e+02,1.844298563299705052e+02,-2.735807245727361892e-01,4.936620505875342069e+00,5.883231826359041960e+00
1.224000000000000000e+05,5.089389166276476317e+03,2.857728417424791587e+03,3.405706131591026860e+03,-5.050736578719234871e+00,3.721433331925200427e+00,4.435028951334563097e+00
1.230000000000000000e+05,1.150694274468445883e+03,4.282935779235353039e+03,5.104201123760944938e+03,-7.565238220596191887e+00,8.447288012771149157e-01,1.006707970400960495e+00
1.236000000000000000e+05,-3.302415573379640591e+03,3.795971569756286954e+03,4.523860102388579435e+03,-6.700673403602195322e+00,-2.403660702363302093e+00,-2.864569620985019771e+00
1.242000000000000000e+05,-6.284264104174664681e+03,1.617090616637830408e+03,1.927172414453924148e+03,-2.853242003648872593e+00,-4.576430798157561597e+00,-5.453974643457565996e+00
1.248000000000000000e+05,-6.468945978194792588e+03,-1.281739938371913922e+03,-1.527517276073704124e+03,2.261482711369467768e+00,-4.710940008185176886e+00,-5.614276352093569677e+00
1.254000000000000000e+05,-3.774437470279007357e+03,-3.609962297498493626e+03,-4.302182984022811070e+03,6.371893115621635850e+00,-2.747734915182503457e+00,-3.274620990494268469e+00
1.260000000000000000e+05,6.014219306340141884e+02,-4.329458280229294360e+03,-5.159644381562620765e+03,7.646804246053577003e+00,4.438245504308447886e-01,5.289292131171652311e-01
1.266000000000000000e+05,4.708150620576998335e+03,-3.116407933453614078e+03,-3.713988123762081159e+03,5.507623203452516769e+00,3.442847216008553701e+00,4.103023097474192582e+00
1.272000000000000000e+05,6.709363051733350403e+03,-5.101260231633455646e+02,-6.079441543701137789e+02,9.018116802329410042e-01,4.905592995142701973e+00,5.846254555116640717e+00
1.278000000000000000e+05,5.708125232743664128e+03,2.324386548171228696e+03,2.770094340903098328e+03,-4.108492149918085090e+00,4.173649881289847485e+00,4.973959212007529551e+00
1.284000000000000000e+05,2.153356408837032177e+03,4.119358986636059853e+03,4.909257881693668423e+03,-7.277389948473270920e+00,1.576727611673734541e+00,1.879069626327472209e+00
1.290000000000000000e+05,-2.363845446404889572e+03,4.074490048177329300e+03,4.855785180837903681e+03,-7.193323435763386620e+00,-1.719364368095117390e+00,-2.049057433417194929e+00
1.296000000000000000e+05,-5.827743960284715286e+03,2.212916663485368645e+03,2.637249760752379643e+03,-3.904804675860038099e+00,-4.243911120741653775e+00,-5.057693230206717239e+00
1.302000000000000000e+05,-6.697270368028195662e+03,-6.340483752820064183e+02,-7.556289659648217594e+02,1.118670672913844699e+00,-4.877232078457660158e+00,-5.812455261549443364e+00
1.308000000000000000e+05,-4.586208294420402126e+03,-3.198769518709043950e+03,-3.812142706131142404e+03,5.645434907795705115e+00,-3.339356946557790806e+00,-3.979688153473165180e+00
1.314000000000000000e+05,-4.326609913549976341e+02,-4.338438466662953033e+03,-5.170346412365191100e+03,7.661506575985115752e+00,-3.107630952300304839e-01,-3.703527785609337930e-01
1.320000000000000000e+05,3.913266353428428374e+03,-3.542302129394757685e+03,-4.221548649569831468e+03,6.259579215104909444e+00,2.862086620016922378e+00,3.410899901073262352e+00
1.326000000000000000e+05,6.509560843099826343e+03,-1.163002755377332051e+03,-1.386011841106326301e+03,2.055923358495655773e+00,4.759519476526665294e+00,5.672170878592369014e+00
1.332000000000000000e+05,6.193008233208164711e+03,1.736587123724072171e+03,2.069582636643344813e+03,-3.069745955107263669e+00,4.528097151572338497e+00,5.396372629501573925e+00
1.338000000000000000e+05,3.105555094298739277e+03,3.859375393632278701e+03,4.599421571776982091e+03,-6.819063821226028388e+00,2.272088242810427428e+00,2.707767584152823481e+00
1.344000000000000000e+05,-1.370116781355916373e+03,4.257815609849416433e+03,5.074263814067124258e+03,-7.518090338372663162e+00,-9.946437563967456263e-01,-1.185369540006689260e+00
1.350000000000000000e+05,-5.235331627455912894e+03,2.757094465588243111e+03,3.285775128803774805e+03,-4.865467400654116759e+00,-3.812340266870665406e+00,-4.543367317216253198e+00
1.356000000000000000e+05,-6.769442787819511977e+03,2.838629439143873157e+01,3.382944349788867555e+01,-5.007977352101958962e-02,-4.929799502273337630e+00,-5.875102491997259868e+00
1.362000000000000000e+05,-5.290911387014530192e+03,-2.712957329301113077e+03,-3.233174560037587980e+03,4.787545794512226394e+00,-3.852834941216296549e+00,-4.591626904213075733e+00
1.368000000000000000e+05,-1.456568637420141158e+03,-4.245995757706786208e+03,-5.060177420945416088e+03,7.497134211969833650e+00,-1.057700911154517254e+00,-1.260518018574258603e+00
1.374000000000000000e+05,3.026771755549043064e+03,-3.885202673108110048e+03,-4.630201230551533627e+03,6.864627436931593607e+00,2.214551963018631220e+00,2.639198564197174690e+00
1.380000000000000000e+05,6.157129569845706101e+03,-1.788569299520839195e+03,-2.131532494600716745e+03,3.161622058686367254e+00,4.501875400362854940e+00,5.365122684898596894e+00
1.386000000000000000e+05,6.532665460876765792e+03,1.108109160009419384e+03,1.320592204729602599e+03,-1.958893534834419414e+00,4.776417942639784364e+00,5.692309495918063789e+00
1.392000000000000000e+05,3.984984560708289791e+03,3.509048767029679311e+03,4.181918713932619539e+03,-6.200892389226994261e+00,2.914483735989954027e+00,3.473344148382949470e+00
1.398000000000000000e+05,-3.444352548779551171e+02,4.341639964491928367e+03,5.174161593785483092e+03,-7.667272704011684148e+00,-2.463947356979754866e-01,-2.936416429561531372e-01
1.404000000000000000e+05,-4.520834856597142789e+03,3.236925994722062114e+03,3.857615612666886591e+03,-5.712841284607625525e+00,-3.291727947641048146e+00,-3.922926014728737698e+00
1.410000000000000000e+05,-6.683813589654580028e+03,6.901192853911459224e+02,8.224515849382145234e+02,-1.217599217140649337e+00,-4.867447631677996434e+00,-5.800794328770499497e+00
1.416000000000000000e+05,-5.872161484245748397e+03,-2.163893841253757728e+03,-2.578826531801298188e+03,3.818294240336835621e+00,-4.276281650151356750e+00,-5.096270587603615176e+00
1.422000000000000000e+05,-2.446384432724776616e+03,-4.054353709281629108e+03,-4.831787345569591707e+03,7.157717619078010074e+00,-1.779556438535804030e+00,-2.120791326146512557e+00
1.428000000000000000e+05,2.069471849997690697e+03,-4.137129352294743512e+03,-4.930435434043366513e+03,7.308724932848948974e+00,1.515486134936706364e+00,1.806084849481546017e+00
1.434000000000000000e+05,5.660381867716135275e+03,-2.372170168260541232e+03,-2.827040399522617918e+03,4.192941142468419535e+00,4.138771040473192997e+00,4.932391919959955295e+00
1.440000000000000000e+05,6.719137654556054258e+03,4.536889241112875197e+02,5.406850361307207322e+02,-8.020456013504193571e-01,4.912760391300770912e+00,5.854795846625280298e+00
1.446000000000000000e+05,4.771034202273709525e+03,3.076564616142517934e+03,3.666504419863403200e+03,-5.437282536795817300e+00,3.488811621157526410e+00,4.157800913232509110e+00
1.452000000000000000e+05,6.892332954236800333e+02,4.323976654288796453e+03,5.153111162500984392e+03,-7.637256435351594597e+00,5.079125246897958634e-01,6.053061329208360153e-01
1.458000000000000000e+05,-3.700907068598919523e+03,3.641207510308222027e+03,4.339419129393480944e+03,-6.427144027940991933e+00,-2.694156244558614244e+00,-3.210768184934376546e+00
1.464000000000000000e+05,-6.442400821153411925e+03,1.335726591655334914e+03,1.591855856536121337e+03,-2.356754301139333041e+00,-4.691636990987454681e+00,-5.591271366246814090e+00
1.470000000000000000e+05,-6.316459253655187240e+03,-1.564408779088737447e+03,-1.864388486877886407e+03,2.760298055678120033e+00,-4.599910833604924143e+00,-5.481956433569030729e+00
1.476000000000000000e+05,-3.379015620038884208e+03,-3.768048242642659716e+03,-4.490581892007119677e+03,6.651357036579564230e+00,-2.459517502121760124e+00,-2.931136747262916842e+00
1.482000000000000000e+05,1.063807532155066383e+03,-4.292242199777365386e+03,-5.115291471383487078e+03,7.581635048071613703e+00,7.813129319762617264e-01,9.311318660415218718e-01
1.488000000000000000e+05,5.031015921151300972e+03,-2.900145789562777736e+03,-3.456256727126409714e+03,5.125697789068628829e+00,3.678801264682962202e+00,4.384221550717208871e+00
1.494000000000000000e+05,6.748067795871845192e+03,-2.113283128153466350e+02,-2.518510977016885590e+02,3.735949895306220903e-01,4.933919826299329792e+00,5.880012515961254849e+00
1.500000000000000000e+05,5.445275636028239205e+03,2.572039896817680528e+03,3.065235606979178101e+03,-4.546084001226974536e+00,3.981555168359829366e+00,4.745029284854659579e+00
1.506000000000000000e+05,1.706721704273246132e+03,4.205210665333532233e+03,5.011571337740738272e+03,-7.428612144493112801e+00,1.250639668706521546e+00,1.490453227914946721e+00
1.512000000000000000e+05,-2.794663528200646397e+03,3.960490632668339003e+03,4.719925553564478832e+03,-6.991660544169950420e+00,-2.033505981337000446e+00,-2.423436344496495920e+00
1.518000000000000000e+05,-6.050842637155579723e+03,1.950161312495419452e+03,2.324110074721705587e+03,-3.441067172387786144e+00,-4.406449644302946389e+00,-5.251398425834882921e+00
1.524000000000000000e+05,-6.613499484773504264e+03,-9.284945691093387268e+02,-1.106535942177805964e+03,1.638200261294851190e+00,-4.816256197365460956e+00,-5.739786474678475692e+00
1.530000000000000000e+05,-4.232728983355158562e+03,-3.393817117729159690e+03,-4.044590812738942532e+03,5.990018978217117152e+00,-3.081779497437476589e+00,-3.672719105184123478e+00
1.536000000000000000e+05,3.332571419993731610e+01,-4.346974033013716507e+03,-5.180518151913052861e+03,7.677154202594302035e+00,2.924590787623439561e-02,3.485391670105252721e-02
1.542000000000000000e+05,4.283834984359325972e+03,-3.360153671958126779e+03,-4.004472284680001849e+03,5.938065651811869294e+00,3.132835341317272260e+00,3.733565066072147776e+00
1.548000000000000000e+05,6.618803826945111723e+03,-8.713512212263472065e+02,-1.038435186428663883e+03,1.540383773779897103e+00,4.839416061655411383e+00,5.767387251385557079e+00
1.554000000000000000e+05,5.991899124061838847e+03,2.007286424065511255e+03,2.392189044464369090e+03,-3.548173178207920664e+00,4.381108314456954034e+00,5.221197713390473893e+00
1.560000000000000000e+05,2.684226738479603227e+03,3.988092723595839288e+03,4.752820313891778824e+03,-7.046095201484251724e+00,1.964392926793916194e+00,2.341070571082877194e+00
1.566000000000000000e+05,-1.823239970887465233e+03,4.187303540168211839e+03,4.990230329315721974e+03,-7.393136189467792718e+00,-1.325140901609998201e+00,-1.579240282211908930e+00
1.572000000000000000e+05,-5.518267036647837813e+03,2.519101381999672867e+03,3.002145881574525902e+03,-4.445320707920932257e+00,-4.018497083113887314e+00,-4.789054780373836806e+00
1.578000000000000000e+05,-6.756405490189377815e+03,-2.709815265141501754e+02,-3.229429692525426958e+02,4.781018069750760935e-01,-4.920337489418403543e+00,-5.863825491923184252e+00
1.584000000000000000e+05,-4.987653029208021508e+03,-2.940438889516400195e+03,-3.504275982417627802e+03,5.189245612469845170e+00,-3.631906773226589724e+00,-4.328334678795664026e+00
1.590000000000000000e+05,-9.978744338943542971e+02,-4.300109051513864870e+03,-5.124666551314014214e+03,7.593241656333900913e+00,-7.231185860698174928e-01,-8.617784977841906890e-01
1.596000000000000000e+05,3.436393668329188131e+03,-3.741457411613679142e+03,-4.458891940222501944e+03,6.611087855606021968e+00,2.513752514533262872e+00,2.995771347733176881e+00
1.602000000000000000e+05,6.334412721778578089e+03,-1.510911188213418882e+03,-1.800632469489031109e+03,2.670896158233380557e+00,4.631504036112808365e+00,5.519607392661550982e+00
1.608000000000000000e+05,6.398088576508496772e+03,1.395533487831334014e+03,1.663130779622154250e+03,-2.466961757922216059e+00,4.678055791528375806e+00,5.575085536459108759e+00
1.614000000000000000e+05,3.598867542182653779e+03,3.677678047027934554e+03,4.382882669498667383e+03,-6.498547088705074692e+00,2.632432864905710268e+00,3.137208899687562003e+00
1.620000000000000000e+05,-8.093034411995186019e+02,4.316327047431607753e+03,5.143994311717267919e+03,-7.622093113804219833e+00,-5.855561967257478795e-01,-6.978381908445293602e-01
1.626000000000000000e+05,-4.857081745403848799e+03,3.029280930413079204e+03,3.610153645522564602e+03,-5.346136609821249053e+00,-3.536771423905464395e+00,-4.214956818096448288e+00
1.632000000000000000e+05,-6.741884758137695826e+03,3.928055021872135057e+02,4.681270031529565472e+02,-6.930364512021607304e-01,-4.909770590470142082e+00,-5.851232215011100024e+00
1.638000000000000000e+05,-5.626235396023292196e+03,-2.418525387438199232e+03,-2.882284084351630099e+03,4.267784722095644412e+00,-4.097160388350043370e+00,-4.882801807559799201e+00
1.644000000000000000e+05,-2.005705917749881337e+03,-4.152806048856886264e+03,-4.949117674232884383e+03,7.332050548641541710e+00,-1.458214258442932065e+00,-1.737830702731605337e+00
1.650000000000000000e+05,2.508579913019580999e+03,-4.035176708049756598e+03,-4.808932579216987506e+03,7.129118035217151927e+00,1.836130453330023782e+00,2.188213378187230607e+00
1.656000000000000000e+05,5.901605606712635563e+03,-2.115027897665507226e+03,-2.520590117210369954e+03,3.738582945296343940e+00,4.315117543875651940e+00,5.142552812401746998e+00
1.662000000000000000e+05,6.654325793372732733e+03,7.511162388059026398e+02,8.951447706224774947e+02,-1.327841923833164905e+00,4.865401031160147660e+00,5.798354584366320452e+00
1.668000000000000000e+05,4.429224009911898975e+03,3.281210646574071234e+03,3.910391482334097418e+03,-5.798699101950838042e+00,3.239071231842013621e+00,3.860171702957470252e+00
1.674000000000000000e+05,2.234737165503887013e+02,4.344521269735241731e+03,5.177594719071310465e+03,-7.673061660758090596e+00,1.680011402619920602e-01,2.002157771798779295e-01
1.680000000000000000e+05,-4.082688778617066873e+03,3.468797825260030550e+03,4.133948974125618406e+03,-6.122513862754305869e+00,-2.972442811817652242e+00,-3.542416597539865375e+00
1.686000000000000000e+05,-6.570302603216920033e+03,1.047401335051774140e+03,1.248243303049026508e+03,-1.848009675760870829e+00,-4.784819542410030380e+00,-5.702321327025534181e+00
1.692000000000000000e+05,-6.133645406748095411e+03,-1.840272735953999472e+03,-2.193149888327494864e+03,3.247149421617567810e+00,-4.466785442673701922e+00,-5.323303318600993705e+00
1.698000000000000000e+05,-2.966655739014576739e+03,-3.908566126499801157e+03,-4.658043976764392937e+03,6.899860943354779508e+00,-2.158913854158869938e+00,-2.572891248305634981e+00
1.704000000000000000e+05,1.522143077622975852e+03,-4.234492594332922636e+03,-5.046467687891732567e+03,7.480179242109966431e+00,1.115894798875756821e+00,1.329870587544346394e+00
1.710000000000000000e+05,5.330575895641697571e+03,-2.669562785610996798e+03,-3.181458462068714653e+03,4.718403202667899698e+00,3.897747648176144608e+00,4.645151014715179549e+00
1.716000000000000000e+05,6.754616320079547222e+03,8.913732374476366260e+01,1.062296393386442048e+02,-1.575817402790372079e-01,4.938735725751432604e+00,5.885751254872720217e+00
1.722000000000000000e+05,5.155842142718309333e+03,2.807955598315166299e+03,3.346388438955067159e+03,-4.962881921714750177e+00,3.770045091514985014e+00,4.492961095031922092e+00
1.728000000000000000e+05,1.250964800673846412e+03,4.271199645327365943e+03,5.090213348855110780e+03,-7.544720410299541768e+00,9.179318317847406927e-01,1.093947635542208197e+00
1.734000000000000000e+05,-3.213129862855477313e+03,3.827390407419228268e+03,4.561302514805896863e+03,-6.756315653478637273e+00,-2.338607019274182353e+00,-2.787041047219561918e+00
1.740000000000000000e+05,-6.245672311890051787e+03,1.677557583799254417e+03,1.999233624755384881e+03,-2.959989796123546846e+00,-4.548389573628015548e+00,-5.420555151922687109e+00
1.746000000000000000e+05,-6.498113006625123489e+03,-1.219176781932289487e+03,-1.452957110208129734e+03,2.151118033836203036e+00,-4.732252182784792538e+00,-5.639673864769383371e+00
1.752000000000000000e+05,-3.858331075382641757e+03,-3.573146091773643093e+03,-4.258306157928915127e+03,6.306917889534850552e+00,-2.808924844898977646e+00,-3.347543474556412324e+00
1.758000000000000000e+05,5.001797915488351123e+02,-4.334803258367757735e+03,-5.166013053356638920e+03,7.656232900303006517e+00,3.699388748312386066e-01,4.408756421179508833e-01
1.764000000000000000e+05,4.634754612722260390e+03,-3.161551780515119844e+03,-3.767787542675435816e+03,5.587418497349852409e+00,3.389259153916706513e+00,4.039158415616568298e+00
1.770000000000000000e+05,6.696631238076325644e+03,-5.748900294023475226e+02,-6.851266829915616654e+02,1.016314128234842240e+00,4.896346455674652987e+00,5.835233585999857198e+00
1.776000000000000000e+05,5.761694091749007384e+03,2.268983010722864947e+03,2.704066376811654209e+03,-4.010647083967526783e+00,4.212858769445538165e+00,5.020685330365717292e+00
1.782000000000000000e+05,2.249151980599678609e+03,4.098048255765957947e+03,4.883859602424216064e+03,-7.239940369163686995e+00,1.646694713769823348e+00,1.962452656969843723e+00
1.788000000000000000e+05,-2.268670445184689470e+03,4.096677050174936085e+03,4.882225449713730086e+03,-7.232693673095754505e+00,-1.649988297644912949e+00,-1.966377838037585368e+00
1.794000000000000000e+05,-5.775562048309609054e+03,2.268594762620965867e+03,2.703603655448930567e+03,-4.003137947716376210e+00,-4.205961294993021404e+00,-5.012465232013721739e+00
1.800000000000000000e+05,-6.711196801676074756e+03,-5.697195030102192277e+02,-6.789646880871592884e+02,1.005185501505192258e+00,-4.887446138067446100e+00,-5.824626519458236729e+00
1.806000000000000000e+05,-4.659977346363688412e+03,-3.154419952631689284e+03,-3.759288095336221886e+03,5.567179587071229285e+00,-3.393163004906859292e+00,-4.043810721213106696e+00
1.812000000000000000e+05,-5.334099084644986988e+02,-4.333827095594449929e+03,-5.164849576582875670e+03,7.653352473370306441e+00,-3.842768264585719740e-01,-4.579628690873692731e-01
1.818000000000000000e+05,3.830489151065626174e+03,-3.579509310244693097e+03,-4.265889404680458028e+03,6.325333720036649510e+00,2.801650172242478920e+00,3.338873803129283502e+00
1.824000000000000000e+05,6.481761332331388985e+03,-1.225408773962310079e+03,-1.460384045942812236e+03,2.166262154924122996e+00,4.739255488881544132e+00,5.648019878661117765e+00
1.830000000000000000e+05,6.232581577399417256e+03,1.676908646243928160e+03,1.998460169082747825e+03,-2.964308821348572209e+00,4.557084775881779848e+00,5.430917429356870052e+00
1.836000000000000000e+05,3.194688705613127695e+03,3.829089633492242683e+03,4.563327352233382044e+03,-6.765730944654337442e+00,2.337218512726889408e+00,2.785386109618639860e+00
1.842000000000000000e+05,-1.271331438679512075e+03,4.270352923551086860e+03,5.089203989836029905e+03,-7.540439776879172662e+00,-9.226035689079655766e-01,-1.099515182592171625e+00
1.848000000000000000e+05,-5.170920548979430350e+03,2.806741525017726417e+03,3.344941361442293328e+03,-4.953195598474361638e+00,-3.765467352784894750e+00,-4.487505328386950154e+00
1.854000000000000000e+05,-6.767975502092038369e+03,9.296646534748754220e+01,1.107930185946954680e+02,-1.640215475399937339e-01,-4.928803629710555079e+00,-5.873914269438781588e+00
1.860000000000000000e+05,-5.352956509131570783e+03,-2.662192062009680285e+03,-3.172674159176327976e+03,4.697982591423753185e+00,-3.898095786163855880e+00,-4.645565545740445224e+00
1.866000000000000000e+05,-1.554483085740201659e+03,-4.231650950819182981e+03,-5.043080764372703925e+03,7.471799023077617008e+00,-1.129135511550301452e+00,-1.345650086955714864e+00
1.872000000000000000e+05,2.936653598131573744e+03,-3.913696340545132443e+03,-4.664157536083477680e+03,6.914971363216200650e+00,2.148761279479717512e+00,2.560791726388242040e+00
1.878000000000000000e+05,6.115082307769052932e+03,-1.847185686580495712e+03,-2.201388218243766005e+03,3.265259365062185726e+00,4.471194665922065603e+00,5.328557573656562241e+00
1.884000000000000000e+05,6.557472674580514649e+03,1.045597286455117683e+03,1.246093209115155105e+03,-1.848417030383718185e+00,4.794615788329558370e+00,5.713995478851725984e+00
1.890000000000000000e+05,4.065448028854318181e+03,3.470591549378089439e+03,4.136086238809839415e+03,-6.133087651225156200e+00,2.973305200245058622e+00,3.543443955737967332e+00
1.896000000000000000e+05,-2.443791159541544573e+02,4.344339234787867099e+03,5.177377232391799225e+03,-7.672256275460640929e+00,-1.733950109295461228e-01,-2.066439675640168450e-01
1.902000000000000000e+05,-4.445825367055517745e+03,3.279453428257977066e+03,3.908296876389555564e+03,-5.788041674591498875e+00,-3.237113932310888398e+00,-3.857838697017559326e+00
1.908000000000000000e+05,-6.667158747808594853e+03,7.534476307577002672e+02,8.979231052633264198e+02,-1.329353437274448435e+00,-4.855390099259136782e+00,-5.786423362716726970e+00
1.914000000000000000e+05,-5.921174978299706709e+03,-2.107966495207896060e+03,-2.512174366838230071e+03,3.719632584286872490e+00,-4.312048278612929053e+00,-5.138894351968954943e+00
1.920000000000000000e+05,-2.539217779096117283e+03,-4.030722839457177997e+03,-4.803624054520544632e+03,7.115998309792100684e+00,-1.847275455022581170e+00,-2.201495132469981186e+00
