3.306570759811061322e+01,3.553908404360829820e+01,3.786827115607110272e+01,4.003132873815486903e+01,4.200430035158061060e+01,4.376161982581847099e+01,4.527687522858802538e+01,4.652399069709829149e+01,4.747881522768931006e+01,4.812099141830577764e+01,4.843584170269542000e+01,4.841591155766845134e+01,4.806181489418862185e+01,4.738216670381156348e+01,4.639262016328657268e+01,4.511424994784420051e+01,4.357164555067733147e+01,4.179106658468140267e+01,3.979890454871683403e+01,3.762055986855772005e+01,3.527973223866134589e+01,3.279805746197840932e+01,3.019500091832513178e+01,2.748792173156142482e+01,2.469223820140486225e+01,2.182164435351242915e+01,1.888834455493751463e+01,1.590328632880195592e+01,1.287638080975898092e+01,9.816706432828215867e+00,6.732695295438871241e+00,3.632303918161255751e+00,5.231714170216841264e-01,-2.587231217221085178e+00,-5.691456703513546600e+00,-8.781937750785976604e+00,-1.185083984816415459e+01,-1.488990647139224421e+01,-1.789029286650767858e+01,-2.084238511391470183e+01,-2.373560222404139708e+01,-2.655818091349617305e+01,-2.929694596217572666e+01,-3.193707434264607059e+01,-3.446186947631677810e+01,-3.685257381762394857e+01,-3.908826384956473987e+01,-4.114589051232344730e+01,-4.300054637649304112e+01,-4.462605045354428057e+01,-4.599592929298726318e+01,-4.708482339151815665e+01,-4.787025159036488731e+01,-4.833453419974171084e+01,-4.846655096793481476e+01,-4.826295935971854334e+01,-4.772857561394154402e+01,-4.687581989975641505e+01,-4.572336926949504488e+01,-4.429434145189824079e+01,-4.261438286979047518e+01,-4.070996404432109017e+01,-3.860705481982010667e+01,-3.633022462213479287e+01,-3.390212573353797154e+01,-3.134327630795515773e+01,-2.867205303092112700e+01,-2.590481542949687466e+01,-2.305610268216715752e+01,-2.013886227101668780e+01,-1.716468491373079175e+01,-1.414403128206402194e+01,-1.108644354706941471e+01,-8.000739625899985441e+00,-4.895190950084987946e+00,-1.777686279636435884e+00,1.344114979650628205e+00,4.462636021320500745e+00,7.570238293705233268e+00,1.065907534789719691e+01,1.372094071022794282e+01,1.674710580389053050e+01,1.972814437631981477e+01,2.265374074270334859e+01,2.551248072799126021e+01,2.829162692515274813e+01,3.097688440852829217e+01,3.355217013831167350e+01,3.599940981174831478e+01,3.829840043163156338e+01,4.042679496598888278e+01,4.236028455683876359e+01,4.407306737342062775e+01,4.553868993948023558e+01,4.673131128384160604e+01,4.762735980331316199e+01,4.820742987819347292e+01,4.845813180983504509e+01,4.837352581168933341e+01,4.795580193772451594e+01,4.721503111522437024e+01,4.616805179984801555e+01,4.483676758558121378e+01,4.324622735927312789e+01,4.142282473836845469e+01,3.939283530161298330e+01,3.718137603919277723e+01,3.481176884502333024e+01,3.230523394311470753e+01,2.968082252468611060e+01,2.695550523830173972e+01,2.414435080748066653e+01,2.126074817951438334e+01,1.831664201159404115e+01,1.532276370550715505e+01,1.228884883644472481e+01,9.223837463910538048e+00,6.136057306683312618e+00,3.033391818901811199e+00,-7.656365069419966696e-02,-3.186353835376745103e+00,-6.288519594883559272e+00,-9.375453848136960033e+00,-1.243925321683387786e+01,-1.547156131997227035e+01,-1.846339995733447736e+01,-2.140498503919665296e+01,-2.428552530009809374e+01,-2.709300394836343173e+01,-2.981394698855287828e+01,-3.243318773040293479e+01,-3.493364581309156591e+01,-3.729615169548082321e+01,-3.949936417062411209e+01,-4.151984767541553367e+01,-4.333239356151930366e+01,-4.491067603094566607e+01,-4.622831517691093950e+01,-4.726036126117998037e+01,-4.798510940520669976e+01,-4.838601899961407327e+01,-4.845339631907053501e+01,-4.818546985699982343e+01,-4.758859122192496471e+01,-4.667650955320726780e+01,-4.546890556538918560e+01,-4.398952874743758912e+01,-4.226430550008384301e+01,-4.031969867863428192e+01,-3.818146458772100260e+01,-3.587383218060800516e+01,-3.341905114082764072e+01,-3.083722207561774908e+01,-2.814632003784498693e+01,-2.536233677957007870e+01,-2.249948631941325772e+01,-1.957043638246791417e+01,-1.658654258998966569e+01,-1.355807260710239426e+01,-1.049441440285063365e+01,-7.404267188592631221e+00,-4.295816262155828014e+00,-1.176894509857790538e+00,1.944865856647928659e+00,5.061887336756079492e+00,8.166502776058882418e+00,1.125080838308770659e+01,1.430650998361284820e+01,1.732475859728667444e+01,2.029597191731164685e+01,2.320963923871610390e+01,2.605410913705503262e+01,2.881636222460172547e+01,3.148177626280883246e+01,3.403389860270119982e+01,3.645425218753148755e+01,3.872221663844757700e+01,4.081504453472038563e+01,4.270809168249943610e+01,4.437535159977042554e+01,4.579037621760849675e+01,4.692762138285293361e+01,4.776416617513267227e+01,4.828162662555777018e+01,4.846795529451782869e+01,4.831875305932024389e+01,4.783777682068289749e+01,4.703651138512239527e+01,4.593291624230757719e+01,4.454965167239931390e+01,4.291215849087704015e+01,4.104690977851619493e+01,3.898002661393853430e+01,3.673631912085787832e+01,3.433872024832918868e+01,3.180803235081115332e+01,2.916289587402479455e+01,2.641989972662125297e+01,2.359377136308994949e+01,2.069760342235693074e+01,1.774308943488910373e+01,1.474075274572277650e+01,1.170016079187767488e+01,8.630122038284453012e+00,5.538866043443383624e+00,2.434208970165143704e+00,-6.762921273373815323e-01,-3.785192384723798043e+00,-6.885015476783264532e+00,-9.968109047461776839e+00,-1.302649505589126022e+01,-1.605171101878443451e+01,-1.903463847584387736e+01,-2.196531571004976868e+01,-2.483273308145061264e+01,-2.762461168299011760e+01,-3.032716997310111040e+01,-3.292488933369374138e+01,-3.540029899933226432e+01,-3.773381420970272870e+01,-3.990367872371449920e+01,-4.188608216126139894e+01,-4.365553880576651125e+01,-4.518561746734199858e+01,-4.645008712933142903e+01,-4.742447581519559918e+01,-4.808792714228845000e+01,-4.842510307540482728e+01,-4.842777702659088845e+01,-4.809575598884591585e+01,-4.743689928948941059e+01,-4.646622945663188631e+01,-4.520436054280651916e+01,-4.367560272672290722e+01,-4.190610110503594399e+01,-3.992226472749496935e+01,-3.774960612764683532e+01,-3.541199733749937906e+01,-3.293127945705208504e+01,-3.032713668283692954e+01,-2.761714791053456253e+01,-2.481694488143508082e+01,-2.194042513065085842e+01,-1.899998537005838628e+01,-1.600675447217193081e+01,-1.297081483852497463e+01,-9.901407327138453951e+00,-6.807118931877985446e+00,-3.696054807021627475e+00,-5.759975913867391162e-01,2.545442286262648679e+00,5.660681279386284181e+00,8.762018181526663341e+00,1.184148615741914234e+01,1.489069723282692514e+01,1.790067539766002369e+01,2.086167504415004004e+01,2.376298254973557178e+01,2.659270077245508901e+01,2.933751956619342494e+01,3.198248083611796488e+01,3.451075497512539414e+01,3.690345754719480453e+01,3.913955111885260152e+01,4.119589610448470296e+01,4.304753250358263017e+01,4.466828317274055138e+01,4.603175548689478802e+01,4.711276644288402338e+01,4.788911779890560183e+01,4.834351526119750986e+01,4.846530344509844923e+01,4.825164329457106760e+01,4.770784246470593359e+01,4.684675229812505393e+01,4.568738640733258194e+01,4.425308956405910976e+01,4.256962906578830541e+01,4.066350589575100827e+01,3.856065112146261242e+01,3.628554719361386560e+01,3.386072894403141476e+01,3.130657989633607841e+01,2.864133399549083236e+01,2.588120556180725274e+01,2.304058924739403480e+01,2.013229015603710081e+01,1.716775919302320474e+01,1.415731959230594583e+01,1.111037794765324271e+01,8.035617794377003520e+00,4.941176653574424371e+00,1.834809102222716648e+00,-1.275960668281964638e+00,-4.383692885674800976e+00,-7.480888695398261845e+00,-1.055984493325434137e+01,-1.361250302438075188e+01,-1.663028803646689369e+01,-1.960393431553140076e+01,-2.252329493338666566e+01,-2.537713366368275913e+01,-2.815290081057533911e+01,-3.083649854902916587e+01,-3.341204827953543344e+01,-3.586168270686678738e+01,-3.816539954521211087e+01,-4.030103165327223991e+01,-4.224440765743953108e+01,-4.396979168797476945e+01,-4.545068969339677523e+01,-4.666107773320347718e+01,-4.757703121824571468e+01,-4.817861390006920175e+01,-4.845175045694711713e+01,-4.838971625164074197e+01,-4.799389733834542682e+01,-4.727362692438692449e+01,-4.624514138364401106e+01,-4.492991661489263322e+01,-4.335275363847964059e+01,-4.153995762813798365e+01,-3.951784080960643308e+01,-3.731164459236144637e+01,-3.494486992499559364e+01,-3.243894495784565635e+01,-2.981313964213165590e+01,-2.708464276910915558e+01,-2.426873409714830032e+01,-2.137900341870576781e+01,-1.842758512622558698e+01,-1.542538958461484633e+01,-1.238232154906475557e+01,-9.307481735363005271e+00,-6.209351302843480802e+00,-3.095961171193322148e+00,2.495069537160822526e-02,3.145790263378779539e+00,6.258962581957650428e+00,9.356726906592566451e+00,1.243104759123615466e+01,1.547343666988516375e+01,1.847478436270096935e+01,2.142517438844495814e+01,2.431368218875958931e+01,2.712815634872564985e+01,2.985498717781390354e+01,3.247887232105944122e+01,3.498259824931878370e+01,3.734686927905990217e+01,3.955023252070177620e+01,4.156916635424346396e+01,4.337841706832497835e+01,4.495167389356510057e+01,4.626265271102199961e+01,4.728659816027283114e+01,4.800210694860018634e+01,4.839304009349356051e+01,4.845017899762705582e+01,4.817225735244198148e+01,4.756611084192974914e+01,4.664590516381670682e+01,4.543163902137700205e+01,4.394726997590487372e+01,4.221882864366295252e+01,4.027279540561292492e+01,3.813487882097691539e+01,3.582921536731569034e+01,3.337793442963405965e+01,3.080100095648660741e+01,2.811624735317657908e+01,2.533952086074070920e+01,2.248489191804712561e+01,1.956488684910362252e+01,1.659072234370532684e+01,1.357252934814847123e+01,1.051956078239238757e+01,7.440381804433503277e+00,4.343043930013177345e+00,1.235245791511569324e+00,-1.875515886162988810e+00,-4.981801118064637990e+00,-8.076083151485001110e+00,-1.115060242715605376e+01,-1.419721388338212265e+01,-1.720722368669915170e+01,-2.017121193360878095e+01,-2.307883877485247481e+01,-2.591863307841678932e+01,-2.867776563438436099e+01,-3.134181365769335059e+01,-3.389453077098316669e+01,-3.631764759113033136e+01,-3.859074301528738005e+01,-4.069124473586763457e+01,-4.259463647561598520e+01,-4.427496198942305483e+01,-4.570571001410274903e+01,-4.686112455752068939e+01,-4.771789931953103547e+01,-4.825708873368689922e+01,-4.846593644708296011e+01,-4.833924844565892442e+01,-4.787998349215740035e+01,-4.709890898288522010e+01,-4.601341216044479410e+01,-4.464575862676339568e+01,-4.302117197673231885e+01,-4.116606166397137656e+01,-3.910660318941229008e+01,-3.686774226685257361e+01,-3.447259675663468670e+01,-3.194217898942494926e+01,-2.929534776758073633e+01,-2.654890833735031563e+01,-2.371779671933277456e+01,-2.081530374096162106e+01,-1.785331010438849830e+01,-1.484251579542570632e+01,-1.179265541366288161e+01,-8.712696381694673420e+00,-5.611020306173537975e+00,-2.495589705120619950e+00,6.258966066262811045e-01,3.745855621129175805e+00,6.856675612351977200e+00,9.950570769297513607e+00,1.301943079702751227e+01,1.605466144905469150e+01,1.904701231874406275e+01,2.198638895247844616e+01,2.486164772089291830e+01,2.766037430437710398e+01,3.036865069591403454e+01,3.297082205484267803e+01,3.544928441213090764e+01,3.778432781350441871e+01,3.995408689793124069e+01,4.193467017805225794e+01,4.370055500894594047e+01,4.522533712254191585e+01,4.648289690268050833e+01,4.744897500113921751e+01,4.810303515035963784e+01,4.843015638150016144e+01,4.842259612401941382e+01,4.808066664547038016e+01,4.741270252898596738e+01,4.643412729227598135e+01,4.516585411696587471e+01,4.363238256693460926e+01,4.185994592340069431e+01,3.987495856162667707e+01,3.770287697681811068e+01,3.536747575640435315e+01,3.289047322429911446e+01,3.029141711938574844e+01,2.758774390484278527e+01,2.479494155491597951e+01,2.192676497337612318e+01,1.899547042331722579e+01,1.601204868820639504e+01,1.298644612553353284e+01,9.927769026896317683e+00,6.844470616289449083e+00,3.744522350160101709e+00,6.355724987045784369e-01,-2.474904313013645663e+00,-5.579462582383415636e+00,-8.670542259610158453e+00,-1.174032174416730889e+01,-1.478056344829425228e+01,-1.778244807591723031e+01,-2.073639429398295420e+01,-2.363186149772586475e+01,-2.645713523014385871e+01,-2.919909800661354282e+01,-3.184299349670120804e+01,-3.437220005589581717e+01,-3.676804129720029835e+01,-3.900967712673168819e+01,-4.107413752965699416e+01,-4.293657980818543507e+01,-4.457086006833962699e+01,-4.595049858577321089e+01,-4.705007068452674446e+01,-4.784696014077055537e+01,-4.832328099705084412e+01,-4.846764773111469538e+01,-4.827641919746841381e+01,-4.775411366634806143e+01,-4.691288756736774701e+01,-4.577121314133373176e+01,-4.435207339300921348e+01,-4.268104812602072684e+01,-4.078459822102153964e+01,-3.868872564390999713e+01,-3.641805851521240101e+01,-3.399532162932980839e+01,-3.144111000467369621e+01,-2.877387522926108332e+01,-2.601004600484531437e+01,-2.316422303442726260e+01,-2.024940697003903267e+01,-1.727723337534053272e+01,-1.425819986811547047e+01,-1.120187825661940018e+01,-8.117109402425725762e+00,-5.012181544697594582e+00,-1.894994561968848634e+00,1.226786397082730184e+00,4.345583992316336186e+00,7.453764333426933675e+00,1.054349096643315242e+01,1.360657303300211396e+01,1.663430361605131580e+01,1.961728470521954648e+01,2.254523604921247681e+01,2.540678670036388453e+01,2.818925073919289659e+01,3.087839310908138657e+01,3.345819847897273291e+01,3.591066643408871073e+01,3.821567066455892814e+01,4.035093782765634529e+01,4.229222090229487918e+01,4.401375587532434253e+01,4.548908822445158506e+01,4.669232164200330004e+01,4.759976271503685297e+01,4.819181358706615015e+01,4.845483053208817381e+01,4.838258036922624683e+01,4.797695285808542565e+01,4.724774623738966284e+01,4.621158146659789878e+01,4.489021454188522142e+01,4.330861754510424788e+01,4.149316846573930206e+01,3.947017338819447474e+01,3.726481004249443885e+01,3.490047746500348325e+01,3.239847889474238940e+01,2.977794723360836215e+01,2.705592916198222753e+01,2.424756145356867165e+01,2.136629221399441292e+01,1.842411631142939044e+01,1.543180682445678364e+01,1.239913309459737434e+01,9.335061708546131598e+00,6.247940294570530462e+00,3.145666114893317822e+00,3.584260661818780558e-02,-3.074072362346263354e+00,-6.176622460733367070e+00,-9.264208906899499496e+00,-1.232894234817669421e+01,-1.536248654028810101e+01,-1.835589005011840413e+01,-2.129940280938321351e+01,-2.418227550123080505e+01,-2.699254183306008414e+01,-2.971678726837037843e+01,-3.233991347095994939e+01,-3.484491640142370983e+01,-3.721270847537643078e+01,-3.942203165928448527e+01,-4.144952754290668651e+01,-4.327004800737112333e+01,-4.485729725627832920e+01,-4.618487890801781504e+01,-4.722776523725586628e+01,-4.796410234434411279e+01,-4.837713064552699649e+01,-4.845688243582857524e+01,-4.820128503250332841e+01,-4.761639629931046613e+01,-4.671571151171595915e+01,-4.551871969071675750e+01,-4.404904925362839663e+01,-4.233257202942215258e+01,-4.039575050606486428e+01,-3.826437934687390197e+01,-3.596274973999694424e+01,-3.351318533343002315e+01,-3.093586360381438638e+01,-2.824883360984914660e+01,-2.546815488974622710e+01,-2.260810138565330618e+01,-1.968139235373378781e+01,-1.669942668272395636e+01,-1.367250751231857286e+01,-1.061005109794094281e+01,-7.520778358709700129e+00,-4.412890259496345280e+00,-1.294229736159558053e+00,1.827566281853441943e+00,4.944920770643314256e+00,8.050172262460399963e+00,1.113542803013950433e+01,1.419241065590570194e+01,1.721229405636749021e+01,2.018552551821805707e+01,2.310163124158173176e+01,2.594900460728734970e+01,2.871467935217483003e+01,3.138409470382366706e+01,3.394086710358179459e+01,3.636659426806465945e+01,3.864073248405610173e+01,4.074060654474761378e+01,4.264163052453740477e+01,4.431782949146269601e+01,4.574274503228978261e+01,4.689076560127484328e+01,4.773883483609424871e+01,4.826836346972447700e+01,4.846704024910730624e+01,4.833016853806243773e+01,4.786120760181475475e+01,4.707137832439141789e+01,4.597843541601372408e+01,4.460490548351915407e+01,4.297616529465366852e+01,4.111868243830419090e+01,3.905861553253487983e+01,3.682083959652787541e+01,3.442836658154199370e+01,3.190208208685428204e+01,2.926070746027263070e+01,2.652090625102371746e+01,2.369747230684012962e+01,2.080355570385483688e+01,1.785089851414414852e+01,1.485006419927095322e+01,1.181065253099337653e+01,8.741497195044454216e+00,5.650846461420478306e+00,2.546529187312021048e+00,-5.638905419299488075e-01,-3.672966291076615875e+00,-6.773225577433533040e+00,-9.857025411237984258e+00,-1.291640290677538161e+01,-1.594291693690929712e+01,-1.892747714076955745e+01,-2.186015728266055902e+01,-2.472999125833259626e+01,-2.752475234807371507e+01,-3.023072019106533403e+01,-3.283244614714990917e+01,-3.531253707489692317e+01,-3.765149080718730801e+01,-3.982763376026076685e+01,-4.181723042244673394e+01,-4.359485088708835576e+01,-4.513408627569445741e+01,-4.640867832847637686e+01,-4.739406390380921863e+01,-4.806922367752488157e+01,-4.841858849620896166e+01,-4.843365013747159509e+01,-4.811391316624619918e+01,-4.746694861557410405e+01,-4.650753585845517790e+01,-4.525611067453114345e+01,-4.373687564978735764e+01,-4.197593287949244001e+01,-3.999969972947472030e+01,-3.783373276955048681e+01,-3.550196935314784241e+01,-3.302632567006567399e+01,-3.042656257912036821e+01,-2.772033196303429392e+01,-2.492333190193261316e+01,-2.204951823558012691e+01,-1.911133757415701950e+01,-1.611996049759447658e+01,-1.308550343363835999e+01,-1.001723419894292455e+01,-6.923760278734162554e+00,-3.813201369642158944e+00,-6.933491017629798137e-01,2.428182398290539279e+00,5.543811071647797739e+00,8.645842430083824581e+00,1.172632178379963186e+01,1.477687907297096714e+01,1.778856244264248687e+01,2.075165725312541198e+01,2.365548828107645818e+01,2.648820478425641056e+01,2.923655138034425960e+01,3.188563301292237995e+01,3.441869047695493578e+01,3.681691485681136555e+01,3.905934512926015856e+01,4.112291209479970888e+01,4.298270997452488018e+01,4.461258633438878718e+01,4.598612832759727809e+01,4.707807307272399555e+01,4.786607316758694708e+01,4.833261637210584638e+01,4.846677463301569588e+01,4.826540853287606581e+01,4.773353203468693096e+01,4.688374228834150870e+01,4.573486129293789304e+01,4.431011401021620344e+01,4.263521602592101090e+01,4.073667238260816958e+01,3.864045813471030044e+01,3.637112429147718018e+01,3.395128618200386938e+01,3.140141056232530659e+01,2.873981132756654588e+01,2.598277597529564176e+01,2.314476386871171343e+01,2.023863583055512549e+01,1.727588965612510208e+01,1.426688715960875697e+01,1.122106586269044115e+01,8.147133237472052869e+00,5.053244336734771025e+00,1.947165331196721194e+00,-1.163573606347652056e+00,-4.271532161305990449e+00,-7.369216359236284042e+00,-1.044893347888918456e+01,-1.350264124529001997e+01,-1.652178732176891884e+01,-1.949713550975323173e+01,-2.241857584725918073e+01,-2.527491725308689396e+01,-2.805366392014049737e+01,-3.074078091949396452e+01,-3.332046121205978295e+01,-3.577491633175307584e+01,-3.808422704264054914e+01,-4.022630805532980958e+01,-4.217706016278370384e+01,-4.391079804768211403e+01,-4.540104167767457000e+01,-4.662172855776625369e+01,-4.754882945457784871e+01,-4.816223138881009191e+01,-4.844761644313680193e+01,-4.839797181859597686e+01,-4.801438121437526974e+01,-4.730589616444314771e+01,-4.628852133148096470e+01,-4.498356796369430555e+01,-4.341574272052683625e+01,-4.161131883206371640e+01,-3.959662493070428724e+01,-3.739695159684965375e+01,-3.503586775756294003e+01,-3.253487747505984373e+01,-2.991332696314417561e+01,-2.718847687338572072e+01,-2.437567180636083108e+01,-2.148855822816653216e+01,-1.853931880603463256e+01,-1.553890407202742452e+01,-1.249725138258590995e+01,-9.423487107074828728e+00,-6.326111699302453317e+00,-3.213169511550570512e+00,-9.240645071146873224e-02,3.028580767791187789e+00,6.142199693399640559e+00,9.240717338772286737e+00,1.231611129730253040e+01,1.535991269308603613e+01,1.836303718117311590e+01,2.131560084645454722e+01,2.420671904579495859e+01,2.702428837301009779e+01,2.975475553874975887e+01,3.238288276685372580e+01,3.489152816093397291e+01,3.726147215024212045e+01,3.947133774496835201e+01,4.149767150638171387e+01,4.331526939776023966e+01,4.489783793494287778e+01,4.621906233540170916e+01,4.725409449598151923e+01,4.798136824586872962e+01,4.838451452537535147e+01,4.845403422992989562e+01,4.818835914374434992e+01,4.759403644846564418e+01,4.668498825262879848e+01,4.548103515708495337e+01,4.400602863134552933e+01,4.228595944797000072e+01,4.034732100249377851e+01,3.821587171489560575e+01,3.591581981528754852e+01,3.346937634109704618e+01,3.089658923980303840e+01,2.821536978742681256e+01,2.544163687763037984e+01,2.258952395969379623e+01,1.967161136494942753e+01,1.669916104113733368e+01,1.368234100297038047e+01,1.063043371601846765e+01,7.552027012725267774e+00,4.455188777968372982e+00,1.347628149245526430e+00,-1.763153210480488342e+00,-4.869715801887825712e+00,-7.964538795169397112e+00,-1.103987416152053314e+01,-1.408759430008840852e+01,-1.709902923339866732e+01,-2.006478989347391817e+01,-2.297457490699332894e+01,-2.581695991772709320e+01,-2.857917131620699180e+01,-3.124685091702902184e+01,-3.380382543539056428e+01,-3.623190541131248921e+01,-3.851075304970328261e+01,-4.061787677641816430e+01,-4.252882933656788111e+01,-4.421769922348617143e+01,-4.565798029852154372e+01,-4.682386619183835563e+01,-4.769193224848727652e+01,-4.824304261250841819e+01,-4.846418762525874513e+01,-4.834987977422935757e+01,-4.790277686253333655e+01,-4.713337233752284305e+01,-4.605883380805236271e+01,-4.470127595192020209e+01,-4.308584092126447729e+01,-4.123891674264205420e+01,-3.918670282314952402e+01,-3.695419865812361593e+01,-3.456459233851443003e+01,-3.203897264878995799e+01,-2.939627408006729326e+01,-2.665337251746454328e+01,-2.382526728649273196e+01,-2.092530425026237850e+01,-1.796541077417362331e+01,-1.495632549186865923e+01,-1.190781420273697577e+01,-8.828868700124395730e+00,-5.727888706967956267e+00,-2.612849078093708588e+00,5.085444690005672674e-01,3.628707257378701367e+00,6.740031076758694617e+00,9.834738920695563991e+00,1.290473484149010019e+01,1.594144487701380797e+01,1.893564535741963795e+01,2.187727561674895327e+01,2.475523347788038464e+01,2.755715425119641182e+01,3.026917796182728182e+01,3.287571584860675244e+01,3.535923671274407809e+01,3.770010713320426987e+01,3.987653686094542138e+01,4.186469998332827913e+01,4.363911846186771726e+01,4.517339729958123939e+01,4.644137523145069935e+01,4.741868698154933526e+01,4.808461977959741773e+01,4.842401106975410841e+01,4.842883102957962649e+01,4.809908979335132528e+01,4.744283982753884032e+01,4.647527244211983088e+01,4.521713646950044563e+01,4.369283887738711769e+01,4.192858446411593576e+01,3.995080897334454306e+01,3.778502407692931797e+01,3.545507886404671183e+01,3.298277415061448181e+01,3.038774024001749297e+01,3.009050835999785178e+01
